"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NMB50","2022-06-30","12.54","13.53","12.5","13.02","5.85 %","154,350.00"
"NMB50","2022-06-29","12.29","12.74","12.08","12.3","1.91 %","199,475.00"
"NMB50","2022-06-28","11.78","12.25","11.78","12.07","2.72 %","235,975.00"
"NMB50","2022-06-27","11.58","11.75","11.58","11.75","-0.42 %","7,045.00"
"NMB50","2022-06-26","11.6","11.8","11.6","11.8","1.72 %","23,950.00"
"NMB50","2022-06-24","11.6","11.6","11.6","11.6","1.75 %","400.00"
"NMB50","2022-06-23","11.4","11.59","11.37","11.4","-1.72 %","17,950.00"
"NMB50","2022-06-22","11.76","11.76","11.53","11.6","-3.33 %","37,300.00"
"NMB50","2022-06-21","12.01","12.01","11.36","12","-2.04 %","155,150.00"
"NMB50","2022-06-20","12.3","12.3","12.25","12.25","-2.39 %","2,100.00"
"NMB50","2022-06-19","12.6","12.6","12.35","12.55","-0.40 %","1,700.00"
"NMB50","2022-06-17","12.7","12.7","12.6","12.6","-0.24 %","41,187.00"
"NMB50","2022-06-16","12.63","12.63","12.63","12.63","-0.55 %","100.00"
"NMB50","2022-06-14","11.96","12.7","11.96","12.7","4.10 %","301,100.00"
"NMB50","2022-06-13","12.63","12.63","12.2","12.2","-5.28 %","2,000.00"
"NMB50","2022-06-10","12.69","12.88","12.69","12.88","-0.46 %","85,181.00"
"NMB50","2022-06-09","12.5","12.94","12.5","12.94","5.29 %","240,700.00"
"NMB50","2022-06-08","12.1","12.29","12","12.29","2.42 %","10,200.00"
"NMB50","2022-06-07","12.45","12.45","11.97","12","-5.51 %","19,610.00"
"NMB50","2022-06-06","12.25","12.7","12.25","12.7","3.67 %","19,308.00"
"NMB50","2022-06-03","12.52","12.52","12.25","12.25","-3.54 %","107,600.00"
"NMB50","2022-06-02","12.65","12.71","12.51","12.7","0.00 %","126,750.00"
"NMB50","2022-06-01","12.7","12.88","12.3","12.7","0.00 %","18,600.00"
"NMB50","2022-05-31","11.98","12.7","11.98","12.7","4.10 %","164,810.00"
"NMB50","2022-05-30","12.5","12.5","12.2","12.2","-3.94 %","13,980.00"
"NMB50","2022-05-27","12.5","12.7","12.5","12.7","0.40 %","105,395.00"
"NMB50","2022-05-26","12.77","12.77","12.65","12.65","1.04 %","2,300.00"
"NMB50","2022-05-25","12.23","12.71","12.23","12.52","0.56 %","104,581.00"
"NMB50","2022-05-24","12.45","12.45","12.21","12.45","-1.97 %","111,200.00"
"NMB50","2022-05-23","11.97","12.8","11.97","12.7","4.01 %","109,830.00"
"NMB50","2022-05-20","12.45","12.45","12.21","12.21","-3.86 %","1,530.00"
"NMB50","2022-05-19","12.74","12.74","12.7","12.7","-2.31 %","99,710.00"
"NMB50","2022-05-17","12.63","13","12.2","13","0.93 %","2,300.00"
"NMB50","2022-05-11","12.65","12.88","12.65","12.88","0.39 %","8,100.00"
"NMB50","2022-05-10","12.68","12.87","12.68","12.83","-0.39 %","26,900.00"
"NMB50","2022-05-09","12.6","12.88","12.5","12.88","0.23 %","13,800.00"
"NMB50","2022-05-08","12.4","12.85","12.4","12.85","1.66 %","1,100.00"
"NMB50","2022-05-05","12.55","12.64","12.55","12.64","-1.25 %","523.00"
"NMB50","2022-05-04","12.46","12.8","12.45","12.8","0.79 %","39,200.00"
"NMB50","2022-05-02","12.8","12.8","12.5","12.7","0.00 %","8,900.00"
"NMB50","2022-04-28","12.5","12.9","12.3","12.7","-0.39 %","45,750.00"
"NMB50","2022-04-27","12.75","12.75","12.5","12.75","-1.92 %","4,200.00"
"NMB50","2022-04-26","12.63","13","12.58","13","1.64 %","26,300.00"
"NMB50","2022-04-25","12.8","12.8","12.79","12.79","-1.99 %","4,233.00"
"NMB50","2022-04-24","12.8","13.08","12.8","13.05","3.74 %","33,600.00"
"NMB50","2022-04-21","12.34","12.58","12.34","12.58","1.04 %","14,308.00"
"NMB50","2022-04-20","12.5","12.6","12.36","12.45","-0.88 %","25,500.00"
"NMB50","2022-04-19","12.37","12.59","12.37","12.56","-0.40 %","19,665.00"
"NMB50","2022-04-18","12.41","12.61","12.4","12.61","-0.16 %","12,810.00"
"NMB50","2022-04-17","12.4","12.75","12.4","12.63","-0.08 %","8,500.00"
"NMB50","2022-04-13","12.27","12.64","12.27","12.64","1.77 %","20,775.00"
"NMB50","2022-04-12","12.85","12.85","12.42","12.42","-3.35 %","51,782.00"
"NMB50","2022-04-11","12.78","12.87","12.74","12.85","-1.15 %","27,325.00"
"NMB50","2022-04-07","12.8","13.19","12.8","13","2.36 %","163,308.00"
"NMB50","2022-04-06","12.26","12.7","12.26","12.7","1.60 %","25,800.00"
"NMB50","2022-04-05","12.7","12.7","12.37","12.5","-1.57 %","33,100.00"
"NMB50","2022-04-03","12.78","12.78","12.53","12.7","0.79 %","37,200.00"
"NMB50","2022-03-31","12.33","12.6","12.3","12.6","0.40 %","22,739.00"
"NMB50","2022-03-30","12.31","12.55","12.31","12.55","1.05 %","600.00"
"NMB50","2022-03-29","12.5","12.5","12.41","12.42","-1.82 %","101,100.00"
"NMB50","2022-03-28","12.65","12.9","12.65","12.65","-0.39 %","5,500.00"
"NMB50","2022-03-27","12.65","13","12.64","12.7","-0.55 %","6,475.00"
"NMB50","2022-03-24","13","13","12.52","12.77","-1.39 %","35,437.00"
"NMB50","2022-03-23","12.95","12.96","12.95","12.95","0.00 %","12,500.00"
"NMB50","2022-03-22","12.71","12.95","12.61","12.95","1.89 %","3,700.00"
"NMB50","2022-03-21","12.7","12.87","12.65","12.71","-1.24 %","14,500.00"
"NMB50","2022-03-16","12.8","12.87","12.8","12.87","2.22 %","23,209.00"
"NMB50","2022-03-15","12.35","12.6","12.29","12.59","1.94 %","5,800.00"
"NMB50","2022-03-13","12.11","12.35","12.11","12.35","1.23 %","1,300.00"
"NMB50","2022-03-10","12.13","12.2","12.13","12.2","0.58 %","2,600.00"
"NMB50","2022-03-09","12.22","12.3","12.12","12.13","-0.49 %","28,126.00"
"NMB50","2022-03-07","12.17","12.25","12.17","12.19","0.08 %","2,900.00"
"NMB50","2022-03-06","12.4","12.4","12.18","12.18","-0.25 %","24,300.00"
"NMB50","2022-03-02","12.32","12.32","12.2","12.21","-1.61 %","111,729.00"
"NMB50","2022-02-28","12.76","12.76","12.41","12.41","-2.74 %","57,100.00"
"NMB50","2022-02-27","12.76","12.77","12.76","12.76","0.08 %","12,784.00"
"NMB50","2022-02-24","12.74","12.8","12.74","12.75","-0.16 %","54,496.00"
"NMB50","2022-02-23","12.75","12.8","12.75","12.77","-1.01 %","9,910.00"
"NMB50","2022-02-22","13","13","12.9","12.9","-0.77 %","935.00"
"NMB50","2022-02-21","12.8","13","12.75","13","1.56 %","30,600.00"
"NMB50","2022-02-20","12.98","13.1","12.8","12.8","-0.23 %","81,150.00"
"NMB50","2022-02-17","13.02","13.02","12.83","12.83","-0.23 %","1,100.00"
"NMB50","2022-02-16","13","13","12.86","12.86","-0.69 %","1,800.00"
"NMB50","2022-02-15","12.9","13","12.9","12.95","-0.38 %","6,700.00"
"NMB50","2022-02-14","13.29","13.29","12.81","13","-0.23 %","16,400.00"
"NMB50","2022-02-13","13.1","13.1","12.84","13.03","-2.47 %","24,255.00"
"NMB50","2022-02-10","13","13.36","13","13.36","2.06 %","10,100.00"
"NMB50","2022-02-09","13.04","13.1","12.9","13.09","-1.58 %","47,440.00"
"NMB50","2022-02-08","13.43","13.43","13.1","13.3","0.00 %","116,050.00"
